container_chain,member_chain,depth,parent_narc_path,parent_file_id,member_index,name,container_relative_offset,container_relative_end,gmif_relative_offset,gmif_relative_end,size,sha256,signature_hex,extension,probable_format,format_evidence,structure_valid,compressed,compression,compression_evidence,decompression_supported,declared_decompressed_size,decompression_valid,decompressed_size,decompressed_sha256,decompressed_format,decompressed_format_evidence,nested_container,nested_after_decompression
/a/1/7/5,/a/1/7/5!/member_00013,0,/a/1/7/5,304,13,,1592,1644,820,872,52,a1d4119ee47cfa15758fa56b0cd965bbd953f5ded3e89055a86aee133a6ac166,02000000f40000000200000001000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00014,0,/a/1/7/5,304,14,,1644,1696,872,924,52,e2f2750466997767d5dd522b483e907b27f3949f2f1e12476e8be9bb8b28e542,00000000f40000000100000001000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00015,0,/a/1/7/5,304,15,,1696,1748,924,976,52,c3dfad13ab54f99e7bda436eba887c59bbf558ab5e83d187f94b623bc460ca8a,01000000f40000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00016,0,/a/1/7/5,304,16,,1748,1800,976,1028,52,a945cec6f308f103e2ecb4f5e93f5b95d51f97cb0515240617ba45edf52a4dcb,03000000dc0000000a00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00017,0,/a/1/7/5,304,17,,1800,1852,1028,1080,52,826947aacdcfd0bf1470f0ba0028d9d220ff316ef1dbf1430425ac03eddf1fab,02000000dc0000000900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00018,0,/a/1/7/5,304,18,,1852,1904,1080,1132,52,3762379a6cd867afe4ed915a38abdcdb6f5e63239d68abfeeabb9c8eae665275,00000000dc0000000800000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00019,0,/a/1/7/5,304,19,,1904,1956,1132,1184,52,c6b22adeffe6013b9aa98464fba28ed89f4dc0670bb4b6695c7edeee61575e5b,01000000dc0000000700000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00020,0,/a/1/7/5,304,20,,1956,2080,1184,1308,124,67d98e44b30218ee1dde493caaf2d1aea10cda074d530c0b781e3f212d95b3a9,03000000480000000d00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00021,0,/a/1/7/5,304,21,,2080,2204,1308,1432,124,eba7ec2d298a7518732a8833d2be32f77ba5f1ef6fc9dae0f40ca649d94c1874,02000000480000000900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00022,0,/a/1/7/5,304,22,,2204,2304,1432,1532,100,110eeba2acde097250661faabf311a9414950005b05983f641e4074015021d5e,00000000480000000400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00023,0,/a/1/7/5,304,23,,2304,2380,1532,1608,76,0739de5408256fc5f3b6bee356cefc9adfc96893dde206973079f56f839bf2c8,01000000480000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00024,0,/a/1/7/5,304,24,,2380,2552,1608,1780,172,8d6706674c49e1023bde190576246384e17d692708b0cec767772ea4c6a3ed5a,0300000008000000f300000001000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00025,0,/a/1/7/5,304,25,,2552,2724,1780,1952,172,b0ab51e75260bde8f3cd9fce6f1d2c22d826813f8672cbeb62afb8f58b02e413,0200000008000000f200000001000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00026,0,/a/1/7/5,304,26,,2724,2968,1952,2196,244,0b47802aa7f0de504f620e6c8bac36b43fadc6934d707263512bb04ddcca6321,00000000a20000001900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00027,0,/a/1/7/5,304,27,,2968,3188,2196,2416,220,b9911b24addd386f8a03ea085f7dc3f167a1ba6ecfca8ca7a5c43a7645cc03ee,01000000a20000003100000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00028,0,/a/1/7/5,304,28,,3188,3264,2416,2492,76,2eddf370d09f69d834ec102a0d98505c51472afe1edb552e8706af7869939c24,03000000da0000000900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00029,0,/a/1/7/5,304,29,,3264,3340,2492,2568,76,2b08a4769a7a3e646bc34e8871d9a10ebdebdba63153faf3ad861e2c172513d9,02000000da0000000800000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00030,0,/a/1/7/5,304,30,,3340,3488,2568,2716,148,980677eafe0a9a2d37e42d654282e46a83ee40e4698978b08d055c5a25960a41,00000000da0000000700000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00031,0,/a/1/7/5,304,31,,3488,3636,2716,2864,148,ceacd810a005cd59adac6ea5eca251e80f9f5191a7e6f569a2c297b331b0cac0,01000000da0000000600000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00032,0,/a/1/7/5,304,32,,3636,3736,2864,2964,100,5670cbdc2ca6361984f28d5b94cdfae5b80bcc02060b5c615e172831bc48392d,03000000900000000600000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00033,0,/a/1/7/5,304,33,,3736,3836,2964,3064,100,8302baac46c3ab758c3428e3131535b39ba63d78783d79b976e04d4f575306bd,02000000900000000500000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00034,0,/a/1/7/5,304,34,,3836,3936,3064,3164,100,75a61c43c3339a1d2d9d33a1357aec01e35160fa3eb897f97cdd00bb30b8b71b,00000000900000000400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00035,0,/a/1/7/5,304,35,,3936,4012,3164,3240,76,d93317bea0361933133021f15089f90d0d36239909fe2ddd2b366fe816f30680,01000000900000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00036,0,/a/1/7/5,304,36,,4012,4064,3240,3292,52,600bade55faeaa04f7c48ec8c3dfcc76feaa431812a6b40c8e4f32c667bd767d,03000000930000000300000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00037,0,/a/1/7/5,304,37,,4064,4116,3292,3344,52,f47e296f1517af89c0c64986c10880978389c05ac1db43a0de69a4b938982466,02000000930000000200000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00038,0,/a/1/7/5,304,38,,4116,4168,3344,3396,52,e35d990577f8ac5947ace638105f33e00fbb3249543fc9fa9c273abce28828d7,00000000930000000100000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00039,0,/a/1/7/5,304,39,,4168,4244,3396,3472,76,2cab196996f063ff009d2c9f8fb73c1a62975509e4a8f362e7fe9804bcae6c41,01000000930000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00040,0,/a/1/7/5,304,40,,4244,4296,3472,3524,52,46703d1269d77b62bc2f3299606da18a6cbaf747c2654523043dfc4cd00cf687,03000000910000000300000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00041,0,/a/1/7/5,304,41,,4296,4348,3524,3576,52,d5d035149ce83bd06c7001e9afeee91232627fafa3f0416cf552d1611bd5b646,02000000910000000200000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00042,0,/a/1/7/5,304,42,,4348,4400,3576,3628,52,86e0aaa5e3b69d1f01fee186f532f93c8a4b930957c88a04d46535081b59b876,00000000910000000100000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00043,0,/a/1/7/5,304,43,,4400,4476,3628,3704,76,d844c700dfbb119a042005cde776dbe20286db3649fe1f1aaf6a352279f5e859,01000000910000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00044,0,/a/1/7/5,304,44,,4476,4528,3704,3756,52,cbd40e56065ee772ebb2df048af708aed2c917824f9c7623002b3bbd1db39d97,03000000920000000300000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00045,0,/a/1/7/5,304,45,,4528,4580,3756,3808,52,c6597dec43b7eb69f5936b86554c081eb3651eb41f416850076563c85675269f,02000000920000000200000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00046,0,/a/1/7/5,304,46,,4580,4632,3808,3860,52,d47b96dcc06dd37fab663c0c2e5bd80fbb50fb9aad7725a2ae28715816d595dd,00000000920000000100000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00047,0,/a/1/7/5,304,47,,4632,4708,3860,3936,76,9d388ca12906fa428ce9042b348968b4563ec5a1a78f98577e74c01296441ff9,01000000920000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00048,0,/a/1/7/5,304,48,,4708,4904,3936,4132,196,881b426b0fc552dc7a2d123696f583283a7d37995a5c3fe6f90f44b470450d64,03000000150000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00049,0,/a/1/7/5,304,49,,4904,5100,4132,4328,196,ac0ce2adbfc6ed1c186b679ca49ee409d2fae8c9354ba4fc6acf47e760937064,02000000150000000100000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00050,0,/a/1/7/5,304,50,,5100,5416,4328,4644,316,e0d9dea13be663c3b826fba4c9e3d1da606b6dec75665c55bbef45444e3716d8,00000000150000000200000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00051,0,/a/1/7/5,304,51,,5416,5564,4644,4792,148,3bd69bb0977fc04d8acf69f2771084db762cba03ae53fcd2b160ae771ce2a4cc,01000000150000000800000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00052,0,/a/1/7/5,304,52,,5564,6000,4792,5228,436,d8ee2582468bcfda954b3428411ed90cbf9d8a291e88fe6095d7c653c5f31b16,03000000270000002f00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00053,0,/a/1/7/5,304,53,,6000,6436,5228,5664,436,5906599c2b3ac97fac4bc47499c047cef19f4296fe4fa40a25560a3f4d95fd98,02000000270000003000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00054,0,/a/1/7/5,304,54,,6436,7544,5664,6772,1108,a5fa1cb73a3fa55101918aeb0255eff9e626225f46d6b5714dbce27e437b1d28,00000000a20000001900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00055,0,/a/1/7/5,304,55,,7544,7788,6772,7016,244,3eec126b67bebaf55d48ac16f82717f58e4158765d0dbdb063679226dcfa15d1,01000000a20000003d00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00056,0,/a/1/7/5,304,56,,7788,7840,7016,7068,52,8cd2f4fab3722ade6a2df9bf4a9a4d193aa8902113e0cf96073f32a09b550eab,03000000a60000000e00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00057,0,/a/1/7/5,304,57,,7840,7892,7068,7120,52,e57a373162fad082a6f4de9bd225c41db126d834e5cbc54880c9eef1053bb67e,02000000a60000000d00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00058,0,/a/1/7/5,304,58,,7892,7968,7120,7196,76,bb9936ceeb8519b8b3a168dc06f8a563b1bba0f1d7fd60d2019837f89f07915a,00000000a60000000c00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00059,0,/a/1/7/5,304,59,,7968,8044,7196,7272,76,c2fefcfd0534c6779490a5dab303f74be45787bc46727d2ddea4597a7079bb4b,01000000a60000000b00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00060,0,/a/1/7/5,304,60,,8044,8096,7272,7324,52,b83a6ab00c6957d9f28b883ee15e54faef2fd74cbbd43a464a3f819c0141f651,03000000e10000000c00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00061,0,/a/1/7/5,304,61,,8096,8148,7324,7376,52,2da4038e8ce9e799ff76681c0a683a922c7651518d114bd50b38237687779e5c,02000000e10000000b00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00062,0,/a/1/7/5,304,62,,8148,8200,7376,7428,52,6d7a4e69ea7491a5c895aba3f8312f967d0d4391cf1499c21f986474ee22727e,00000000e10000000a00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00063,0,/a/1/7/5,304,63,,8200,8252,7428,7480,52,d5aeefc1a51ea70d29cff7dd067234223dfe971f81205fb746788ba891a69925,01000000e10000000900000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00064,0,/a/1/7/5,304,64,,8252,8376,7480,7604,124,698e62bf58dbffb4e678dca040d3bae337a4379a9204ee0fb1334f7f3843afb1,030000003c0000000600000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00065,0,/a/1/7/5,304,65,,8376,8500,7604,7728,124,dfebc820286841dee8b20de3be4517e36f8fbb40668bdb11108c0146bd7ec5d3,020000003c0000000500000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00066,0,/a/1/7/5,304,66,,8500,8768,7728,7996,268,f3cdaace86a66181a58e2ebb39303a0acfb3b9a70c31ee84b7a92ec8dc814f63,000000003c0000000400000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00067,0,/a/1/7/5,304,67,,8768,9012,7996,8240,244,a85a2dadcd5977b12f22b0a74ff1dc4871760f5604b4b7e5d0609e294a7c1c7c,010000003c0000000a00000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00068,0,/a/1/7/5,304,68,,9012,9088,8240,8316,76,1a8b373255475880f5713c6d252ee9fc15b24f4575847faecc55724994802e67,030000007f0000000300000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00069,0,/a/1/7/5,304,69,,9088,9164,8316,8392,76,4d7c0451f46854ac0c63bdb05f6752b6331c635ca521e896aa7ab4848b309bec,020000007f0000000200000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00070,0,/a/1/7/5,304,70,,9164,9240,8392,8468,76,53189d0c6f948d6e24a5fd39bffdd849197472cac107ca2408310e27cbe5aadc,000000007f0000000100000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00071,0,/a/1/7/5,304,71,,9240,9316,8468,8544,76,33c8b8b9394d30fbff13b30b62752e693d6498797f3dcd9eb89a53a2dfce007e,010000007f0000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00072,0,/a/1/7/5,304,72,,9316,9412,8544,8640,96,824441460466d0dbd575c7b43000eec7cfe385725bbee722d2b839156eb6d1a7,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00073,0,/a/1/7/5,304,73,,9412,9476,8640,8704,64,16dd10fa95042954dcbb40be717773b9de39eefee26b8e75bd6d99a51fe18efa,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00074,0,/a/1/7/5,304,74,,9476,9572,8704,8800,96,400fe8dc79eec815cc4c83c9a975aa823a65a83cb1745947969dbe031e7fee63,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00075,0,/a/1/7/5,304,75,,9572,9636,8800,8864,64,c92b58ee64f36a024f3580369ff3cc47cc6f41721a8fdd3ef994fe254f613061,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00076,0,/a/1/7/5,304,76,,9636,9700,8864,8928,64,a47b4db076abb5ade193b8f450e4acd0a7c8b16967ed86612d913eaaeaa3f77c,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00077,0,/a/1/7/5,304,77,,9700,9860,8928,9088,160,fbeeea2f6df0c2e6972c87788c87964ab8f0f21b6dea59fc751446623e6cf93c,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00078,0,/a/1/7/5,304,78,,9860,10084,9088,9312,224,68c0f4c4e41b819ad38ce9a91bb82b081524fe772aaff4b861b525a4f2e3f76b,02000000010000000100000001000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00079,0,/a/1/7/5,304,79,,10084,10276,9312,9504,192,1e26a1a4080ae5a63b665618ec8198768734eb561117fcfa002583147df4c686,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00080,0,/a/1/7/5,304,80,,10276,10404,9504,9632,128,3bb2c55ddd063284aa2506e9f1c805ba11a1aefeb605d1e027223ee5b23b9454,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00081,0,/a/1/7/5,304,81,,10404,10468,9632,9696,64,16dd10fa95042954dcbb40be717773b9de39eefee26b8e75bd6d99a51fe18efa,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00082,0,/a/1/7/5,304,82,,10468,10532,9696,9760,64,16dd10fa95042954dcbb40be717773b9de39eefee26b8e75bd6d99a51fe18efa,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00083,0,/a/1/7/5,304,83,,10532,10596,9760,9824,64,16dd10fa95042954dcbb40be717773b9de39eefee26b8e75bd6d99a51fe18efa,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00084,0,/a/1/7/5,304,84,,10596,11012,9824,10240,416,8278e86c245bd6a3e22a2a360c9c33f593d2327467e0257c8594e8ac787afb9c,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00085,0,/a/1/7/5,304,85,,11012,12484,10240,11712,1472,34799ce1e79cc5c22ada8a90641063e5ca1feb98c3c2280415fb99c23ecefdb3,00000000060000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00086,0,/a/1/7/5,304,86,,12484,12580,11712,11808,96,034823f335db9129d5d4db541e1a9f1cbc6b637cf1c864e8c7be9abf8fafce73,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00087,0,/a/1/7/5,304,87,,12580,12644,11808,11872,64,a47b4db076abb5ade193b8f450e4acd0a7c8b16967ed86612d913eaaeaa3f77c,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00088,0,/a/1/7/5,304,88,,12644,12996,11872,12224,352,4252df452fa52be7ec26e1125c023a79c0a1c6793f2f0c17b6bcf8948e1eeb9e,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/5,/a/1/7/5!/member_00089,0,/a/1/7/5,304,89,,12996,13092,12224,12320,96,68939d4c87e8d18d362ff24fa3fe20ec504519629882c54e872b04b26fae406d,00000000000000000000000000000000,,,,,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00000,0,/a/1/7/6,305,0,,228,780,0,552,552,e271af19fcecedc52a7d012b729e1161981290bbdf892fd722116d9956cd50f5,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00001,0,/a/1/7/6,305,1,,780,1332,552,1104,552,d3e333e2cd69bf706eaa25a26636329667d72e9b20a182a849df1ab47615b873,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00002,0,/a/1/7/6,305,2,,1332,3444,1104,3216,2112,bd512fede20580d76e70fe45dd0f029601d0ab662b1e22a3f685e66ea026e2a0,5247434efffe01014008000010000200,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00003,0,/a/1/7/6,305,3,,3444,5528,3216,5300,2084,d27e976d6e8a2189b66f524db6886cea6f527dc23709a85b44bacb1f69a6d7b2,5243534efffe00012408000010000100,,NSCR screen map,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00004,0,/a/1/7/6,305,4,,5528,7640,5300,7412,2112,b12e636b28e5aed49e782b29cc0d1c24661e8cfcf8a27b74e1f173253bf9d6c6,5247434efffe01014008000010000200,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00005,0,/a/1/7/6,305,5,,7640,9724,7412,9496,2084,41684f8f9bdeeac5174454784d9aed582034a55da82b22aa73e05e1ae4bc3ed7,5243534efffe00012408000010000100,,NSCR screen map,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00006,0,/a/1/7/6,305,6,,9724,10276,9496,10048,552,47b887027ffd23c722b90c27089c88875dc6910198855289c306eb94be79825f,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00007,0,/a/1/7/6,305,7,,10276,11380,10048,11152,1104,068b26cba5f2c0021f750f8d8f534a026b1e33ad716f7138b77172fb070aa8cb,5247434efffe01015004000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00008,0,/a/1/7/6,305,8,,11380,11703,11152,11475,323,70f5f970ca1557b8d33836d99043caf638412fb45a6bf68464054d5768ee1ca6,5245434efffe00014301000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00009,0,/a/1/7/6,305,9,,11704,11987,11476,11759,283,c0fb96ab58045cad4738bdeef87ec96c33173e8cefb12eb65ff536760c70d12d,524e414efffe00011b01000010000300,,NANR animation,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00010,0,/a/1/7/6,305,10,,11988,12540,11760,12312,552,65150b08dc1a5a10c07da5dd795df4e0af11184f15ba2eea822e66bd42ed11a8,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00011,0,/a/1/7/6,305,11,,12540,20780,12312,20552,8240,cbc9e62f57a5f1b8971cf64bc9c5c5bafc05cdf52f0a4b47727f96e5adaa7b2f,5247434efffe01013020000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00012,0,/a/1/7/6,305,12,,20780,20934,20552,20706,154,9bd339470fb1ac5733b9c88f2b930e53abc61dc97fe911b0d063db6d964c84aa,5245434efffe00019a00000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00013,0,/a/1/7/6,305,13,,20936,21118,20708,20890,182,77b9afa3710fe090660f63baf5fc59d8a84fd464e2ad8797c6eee993a1aa5d2d,524e414efffe0001b600000010000300,,NANR animation,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00014,0,/a/1/7/6,305,14,,21120,21672,20892,21444,552,37b28608cdbf6530b70c58f5b5e73db6b83b525c7143327c67acee779e6f32b8,524c434efffe00012802000010000100,,NCLR palette,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00015,0,/a/1/7/6,305,15,,21672,22008,21444,21780,336,d9d30ac686b9ded007177bf4fd77af61b4c0f0408bffc7341fb5454058fd007b,5247434efffe01015001000010000100,,NCGR graphics,Confirmed,True,False,,,,,,,,,,False,False
/a/1/7/6,/a/1/7/6!/member_00016,0,/a/1/7/6,305,16,,22008,22123,21780,21895,115,326d2abefcfc1715740eb5f892de2248520700880fc92a69677d1444aa682b67,5245434efffe00017300000010000300,,NCER cell,Confirmed,True,False,,,,,,,,,,False,False
